FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2021-05-23 08:40:00,18.2,53.5,16.6,8.6,63.0,62.5
2021-05-23 08:50:00,18.3,53.7,16.7,8.8,63.2,62.7
2021-05-23 09:00:00,18.4,53.9,16.8,8.9,63.4,62.9
2021-05-23 09:10:00,18.6,54.1,17.1,9.2,63.6,63.1
2021-05-23 09:20:00,18.8,54.4,17.3,9.4,63.8,63.4
2021-05-23 09:30:00,19.0,54.7,17.6,9.7,64.1,63.7
2021-05-23 09:40:00,19.2,55.0,18.0,9.9,64.4,64.0
2021-05-23 09:50:00,19.4,55.2,18.3,10.2,64.8,64.3
2021-05-23 10:00:00,19.7,55.4,18.8,10.5,65.2,64.7
2021-05-23 10:10:00,20.0,55.6,19.1,10.8,65.5,65.1
2021-05-23 10:20:00,20.2,55.7,19.5,11.1,65.9,65.4
2021-05-23 10:30:00,20.5,55.8,19.9,11.4,66.2,65.8
2021-05-23 10:40:00,20.8,55.9,20.2,11.7,66.6,66.2
2021-05-23 10:50:00,21.1,56.0,20.6,12.0,67.0,66.6
2021-05-23 11:00:00,21.4,56.0,21.1,12.2,67.4,67.0
2021-05-23 11:10:00,21.6,56.1,21.4,12.5,67.8,67.3
2021-05-23 11:20:00,21.9,56.2,21.6,12.8,68.2,67.7
2021-05-23 11:30:00,22.2,56.4,22.0,13.2,68.6,68.2
2021-05-23 11:40:00,22.6,56.8,22.3,13.6,69.1,68.6
2021-05-23 11:50:00,22.9,57.1,22.7,14.0,69.7,69.2
2021-05-23 12:00:00,23.3,57.4,23.1,14.4,70.2,69.7
2021-05-23 12:10:00,23.5,54.8,23.0,13.8,70.2,69.6
2021-05-23 12:20:00,23.4,53.0,23.0,13.3,70.0,69.4
2021-05-23 12:30:00,23.5,53.0,23.0,13.4,70.1,69.5
2021-05-23 12:40:00,23.5,52.0,22.9,13.1,70.0,69.4
2021-05-23 12:50:00,23.7,52.8,23.2,13.5,70.4,69.8
2021-05-23 13:00:00,24.1,53.3,23.6,14.0,71.0,70.4
2021-05-23 13:10:00,24.6,53.8,24.2,14.6,71.6,71.1
2021-05-23 13:20:00,25.1,54.1,24.8,15.2,72.4,71.8
2021-05-23 13:30:00,25.8,54.4,25.7,15.9,73.3,72.7
2021-05-23 13:40:00,26.4,54.7,26.6,16.6,74.2,73.6
2021-05-23 13:50:00,27.1,54.9,27.6,17.3,75.1,74.5
2021-05-23 14:00:00,27.8,54.9,28.6,17.9,76.1,75.4
2021-05-23 14:10:00,28.5,54.9,29.9,18.6,77.1,76.4
2021-05-23 14:20:00,29.2,54.9,31.2,19.2,78.0,77.4
2021-05-23 14:30:00,30.0,54.7,32.5,19.9,79.0,78.3
2021-05-23 14:40:00,30.7,54.4,33.9,20.5,80.0,79.3
2021-05-23 14:50:00,31.4,54.2,35.3,21.0,80.8,80.2
2021-05-23 15:00:00,32.1,53.8,36.9,21.6,81.7,81.1
2021-05-23 15:10:00,32.8,53.4,38.1,22.1,82.5,81.9
2021-05-23 15:20:00,33.4,52.9,39.3,22.5,83.3,82.7
2021-05-23 15:30:00,33.9,52.4,40.6,22.8,83.9,83.4
2021-05-23 15:40:00,34.5,51.9,41.5,23.2,84.5,84.0
2021-05-23 15:50:00,35.0,51.5,42.6,23.4,85.0,84.6
2021-05-23 16:00:00,35.4,51.0,43.5,23.7,85.5,85.1
2021-05-23 16:10:00,35.8,50.7,44.3,24.0,86.0,85.6
2021-05-23 16:20:00,36.2,50.4,45.2,24.2,86.4,86.1
2021-05-23 16:30:00,36.5,50.1,46.2,24.4,86.8,86.5
2021-05-23 16:40:00,36.9,49.9,46.8,24.7,87.2,86.9
2021-05-23 16:50:00,37.1,49.7,47.5,24.8,87.5,87.3
2021-05-23 17:00:00,37.4,49.5,47.9,25.0,87.8,87.6
2021-05-23 17:10:00,37.6,49.4,48.6,25.2,88.1,87.9
2021-05-23 17:20:00,37.8,49.4,49.1,25.4,88.4,88.2
2021-05-23 17:30:00,38.0,49.2,49.7,25.5,88.6,88.4
2021-05-23 17:40:00,38.2,49.1,50.2,25.6,88.8,88.6
2021-05-23 17:50:00,38.4,48.9,50.3,25.7,89.0,88.8
2021-05-23 18:00:00,38.5,48.7,50.8,25.8,89.1,89.0
2021-05-23 18:10:00,38.6,48.6,51.0,25.8,89.2,89.1
2021-05-23 18:20:00,38.8,48.4,51.2,25.9,89.3,89.3
2021-05-23 18:30:00,38.8,48.1,51.3,25.9,89.4,89.3
2021-05-23 18:40:00,38.9,47.8,51.1,25.8,89.4,89.4
2021-05-23 18:50:00,38.9,47.5,51.1,25.7,89.3,89.4
2021-05-23 19:00:00,38.9,47.0,50.9,25.6,89.2,89.3
2021-05-23 19:10:00,38.9,46.5,50.6,25.4,89.1,89.2
2021-05-23 19:20:00,38.8,45.7,49.8,25.0,88.8,89.0
2021-05-23 19:30:00,38.4,37.4,44.8,21.3,86.3,87.3
2021-05-23 19:40:00,37.5,33.7,41.4,18.9,84.4,85.5
2021-05-23 19:50:00,35.0,36.3,37.7,17.9,82.1,82.7
2021-05-23 20:00:00,32.5,39.5,34.1,17.0,79.7,79.8
2021-05-23 20:10:00,29.9,67.1,34.8,23.1,80.7,79.4
2021-05-23 20:20:00,26.4,63.2,27.5,18.9,75.2,74.4
2021-05-23 20:30:00,25.0,66.4,25.5,18.3,73.5,72.8
2021-05-23 20:40:00,24.2,68.8,24.6,18.2,72.6,72.0
2021-05-23 20:50:00,23.7,70.5,24.3,18.0,72.0,71.4
2021-05-23 21:00:00,23.5,72.0,23.9,18.1,71.7,71.2
2021-05-23 21:10:00,23.7,73.8,24.4,18.8,72.3,71.7
2021-05-23 21:20:00,23.7,73.9,24.3,18.7,72.2,71.6
2021-05-23 21:30:00,24.0,75.3,24.8,19.3,72.8,72.1
2021-05-23 21:40:00,24.0,74.9,24.7,19.2,72.8,72.1
2021-05-23 21:50:00,23.5,78.3,24.4,19.5,72.4,71.7
2021-05-23 22:00:00,23.3,81.2,24.3,19.9,72.4,71.7
2021-05-23 22:10:00,23.4,79.0,24.3,19.6,72.3,71.7
2021-05-23 22:20:00,23.2,79.5,24.2,19.5,72.0,71.4
2021-05-23 22:30:00,22.9,80.5,23.7,19.4,71.6,71.0
2021-05-23 22:40:00,22.8,81.1,23.6,19.4,71.4,70.9
2021-05-23 22:50:00,23.9,66.1,24.1,17.2,71.8,71.3
2021-05-23 23:00:00,22.7,67.2,22.9,16.3,70.1,69.7
2021-05-23 23:10:00,22.1,69.6,22.5,16.3,69.6,69.2
2021-05-23 23:20:00,22.3,65.2,22.5,15.4,69.4,69.1
2021-05-23 23:30:00,22.1,61.2,22.0,14.2,68.8,68.4
2021-05-23 23:40:00,22.1,62.8,22.2,14.7,69.0,68.6
2021-05-23 23:50:00,22.3,62.3,22.4,14.8,69.2,68.8
2021-05-24 00:00:00,22.5,61.2,22.5,14.7,69.4,69.0
2021-05-24 00:10:00,22.7,60.2,22.7,14.6,69.6,69.2
2021-05-24 00:20:00,22.8,59.1,22.7,14.4,69.7,69.2
2021-05-24 00:30:00,22.9,58.0,22.8,14.2,69.7,69.2
2021-05-24 00:40:00,23.0,57.1,22.7,14.0,69.8,69.2
2021-05-24 00:50:00,23.0,56.3,22.8,13.8,69.7,69.2
2021-05-24 01:00:00,23.0,55.6,22.8,13.7,69.6,69.1
2021-05-24 01:10:00,23.0,55.0,22.8,13.5,69.6,69.1
2021-05-24 01:20:00,23.0,54.5,22.6,13.3,69.5,69.0
2021-05-24 01:30:00,23.0,54.0,22.6,13.2,69.4,68.9
2021-05-24 01:40:00,22.9,53.6,22.6,13.0,69.3,68.8
2021-05-24 01:50:00,22.9,53.2,22.4,12.8,69.2,68.7
2021-05-24 02:00:00,22.8,53.0,22.4,12.7,69.2,68.6
2021-05-24 02:10:00,22.8,52.7,22.3,12.6,69.1,68.5
2021-05-24 02:20:00,22.8,52.5,22.3,12.5,69.0,68.5
2021-05-24 02:30:00,22.7,52.3,22.3,12.5,69.0,68.4
2021-05-24 02:40:00,22.7,52.1,22.3,12.4,69.0,68.4
2021-05-24 02:50:00,22.7,51.9,22.2,12.3,68.9,68.3
2021-05-24 03:00:00,22.6,51.7,22.2,12.2,68.8,68.2
2021-05-24 03:10:00,22.6,51.6,22.1,12.1,68.7,68.1
2021-05-24 03:20:00,22.5,51.4,22.1,12.0,68.7,68.0
2021-05-24 03:30:00,22.5,51.3,22.0,11.9,68.6,68.0
2021-05-24 03:40:00,22.4,51.1,22.0,11.8,68.5,67.9
2021-05-24 03:50:00,22.4,51.0,21.9,11.7,68.4,67.8
2021-05-24 04:00:00,22.3,50.8,21.8,11.6,68.3,67.7
2021-05-24 04:10:00,22.2,50.7,21.8,11.5,68.2,67.6
2021-05-24 04:20:00,22.1,50.6,21.7,11.4,68.1,67.4
2021-05-24 04:30:00,22.1,50.5,21.6,11.3,68.0,67.3
2021-05-24 04:40:00,22.0,50.3,21.5,11.2,67.8,67.2
2021-05-24 04:50:00,21.9,50.2,21.4,11.0,67.7,67.0
2021-05-24 05:00:00,21.8,50.1,21.3,10.9,67.6,66.9
2021-05-24 05:10:00,21.7,49.9,21.1,10.8,67.4,66.8
2021-05-24 05:20:00,21.6,49.8,21.1,10.7,67.3,66.6
2021-05-24 05:30:00,21.5,49.7,20.9,10.6,67.2,66.5
2021-05-24 05:40:00,21.4,49.6,20.8,10.4,67.0,66.3
2021-05-24 05:50:00,21.3,49.5,20.6,10.3,66.9,66.2
2021-05-24 06:00:00,21.2,49.4,20.5,10.2,66.7,66.0
2021-05-24 06:10:00,21.1,49.3,20.3,10.0,66.6,65.9
2021-05-24 06:20:00,21.0,49.2,20.2,9.9,66.4,65.7
2021-05-24 06:30:00,20.8,49.2,20.0,9.8,66.3,65.6
2021-05-24 06:40:00,20.8,49.1,19.9,9.7,66.2,65.4
2021-05-24 06:50:00,20.7,49.1,19.8,9.6,66.0,65.3
2021-05-24 07:00:00,20.6,49.0,19.6,9.5,65.9,65.2
2021-05-24 07:10:00,20.5,49.0,19.6,9.4,65.8,65.1
2021-05-24 07:20:00,20.4,49.0,19.5,9.3,65.7,65.0
2021-05-24 07:30:00,20.4,49.0,19.3,9.3,65.7,64.9
2021-05-24 07:40:00,20.4,49.2,19.3,9.4,65.7,64.9
2021-05-24 07:50:00,20.4,49.3,19.3,9.4,65.7,65.0
2021-05-24 08:00:00,20.5,49.5,19.5,9.6,65.8,65.1
2021-05-24 08:10:00,20.6,49.6,19.6,9.7,66.0,65.2
2021-05-24 08:20:00,20.7,49.7,19.9,9.8,66.2,65.5
2021-05-24 08:30:00,20.9,49.9,20.2,10.1,66.4,65.7
2021-05-24 08:40:00,21.1,50.2,20.6,10.3,66.7,66.0
2021-05-24 08:50:00,21.4,50.4,21.0,10.7,67.1,66.4
2021-05-24 09:00:00,21.7,50.6,21.2,11.0,67.5,66.8
2021-05-24 09:10:00,22.0,50.9,21.6,11.4,68.0,67.3
2021-05-24 09:20:00,22.4,51.1,21.9,11.8,68.5,67.8
2021-05-24 09:30:00,22.8,51.3,22.2,12.2,69.0,68.4
2021-05-24 09:40:00,23.2,51.4,22.7,12.6,69.6,69.0
2021-05-24 09:50:00,23.7,51.6,23.1,13.1,70.2,69.6
2021-05-24 10:00:00,24.2,51.8,23.6,13.6,70.9,70.3
2021-05-24 10:10:00,24.7,51.9,24.2,14.2,71.6,71.0
2021-05-24 10:20:00,25.3,52.1,24.8,14.8,72.4,71.8
2021-05-24 10:30:00,25.9,52.2,25.8,15.4,73.2,72.7
2021-05-24 10:40:00,26.6,52.3,26.6,16.0,74.1,73.5
2021-05-24 10:50:00,27.3,52.4,27.5,16.7,75.0,74.5
2021-05-24 11:00:00,28.0,52.4,28.5,17.3,76.0,75.4
2021-05-24 11:10:00,28.7,52.4,29.7,18.0,76.9,76.3
2021-05-24 11:20:00,29.3,52.3,31.0,18.5,77.8,77.2
2021-05-24 11:30:00,30.0,52.2,32.0,19.1,78.6,78.0
2021-05-24 11:40:00,30.6,52.1,33.3,19.7,79.4,78.9
2021-05-24 11:50:00,31.3,52.0,34.4,20.2,80.3,79.8
2021-05-24 12:00:00,32.0,51.7,35.8,20.8,81.2,80.6
2021-05-24 12:10:00,32.6,51.5,37.3,21.3,82.0,81.5
2021-05-24 12:20:00,33.2,51.3,38.5,21.8,82.8,82.3
2021-05-24 12:30:00,33.9,51.0,39.9,22.3,83.6,83.1
2021-05-24 12:40:00,34.4,50.8,41.1,22.8,84.2,83.8
2021-05-24 12:50:00,35.0,50.5,42.5,23.2,85.0,84.6
2021-05-24 13:00:00,35.6,50.2,43.9,23.7,85.7,85.3
2021-05-24 13:10:00,36.2,50.0,45.1,24.1,86.3,86.0
2021-05-24 13:20:00,36.7,49.8,46.5,24.5,87.0,86.8
2021-05-24 13:30:00,37.3,49.6,47.6,24.9,87.7,87.4
2021-05-24 13:40:00,37.8,49.4,48.8,25.4,88.3,88.1
2021-05-24 13:50:00,38.3,49.2,50.2,25.7,88.9,88.8
2021-05-24 14:00:00,38.8,48.9,51.5,26.1,89.5,89.4
2021-05-24 14:10:00,39.3,48.7,52.8,26.5,90.1,90.0
2021-05-24 14:20:00,39.7,48.5,54.1,26.8,90.6,90.5
2021-05-24 14:30:00,40.1,48.4,55.1,27.1,91.1,91.1
2021-05-24 14:40:00,40.6,48.2,56.1,27.4,91.6,91.6
2021-05-24 14:50:00,40.9,48.0,57.3,27.8,92.0,92.1
2021-05-24 15:00:00,41.3,47.8,58.0,28.0,92.4,92.5
2021-05-24 15:10:00,41.5,47.6,58.9,28.1,92.7,92.8
2021-05-24 15:20:00,41.7,47.4,59.0,28.2,92.9,93.0
2021-05-24 15:30:00,41.5,46.2,57.7,27.6,92.3,92.7
2021-05-24 15:40:00,40.4,45.6,54.0,26.4,90.8,91.2
2021-05-24 15:50:00,40.0,46.3,53.4,26.3,90.5,90.7
2021-05-24 16:00:00,39.9,46.5,53.4,26.3,90.4,90.6
2021-05-24 16:10:00,39.5,43.8,50.7,24.9,89.2,89.7
2021-05-24 16:20:00,38.4,43.7,47.8,23.9,87.8,88.2
2021-05-24 16:30:00,38.0,44.4,46.8,23.7,87.4,87.7
2021-05-24 16:40:00,37.8,44.7,46.4,23.7,87.2,87.5
2021-05-24 16:50:00,37.7,44.8,46.2,23.6,87.1,87.4
2021-05-24 17:00:00,37.5,44.8,46.0,23.5,87.0,87.2
2021-05-24 17:10:00,37.5,44.8,45.7,23.4,86.9,87.1
2021-05-24 17:20:00,37.4,44.8,45.5,23.4,86.8,87.0
2021-05-24 17:30:00,37.3,44.8,45.2,23.3,86.6,86.9
2021-05-24 17:40:00,37.2,44.7,45.2,23.2,86.5,86.8
2021-05-24 17:50:00,37.1,44.7,45.0,23.1,86.4,86.6
2021-05-24 18:00:00,37.1,44.7,44.7,23.0,86.4,86.6
2021-05-24 18:10:00,37.1,44.7,44.7,23.0,86.3,86.6
2021-05-24 18:20:00,37.0,44.6,44.7,23.0,86.2,86.5
2021-05-24 18:30:00,37.0,44.6,44.5,22.9,86.2,86.4
2021-05-24 18:40:00,36.9,44.5,44.4,22.9,86.1,86.4
2021-05-24 18:50:00,36.9,44.4,44.2,22.8,86.0,86.3
2021-05-24 19:00:00,36.8,44.4,44.2,22.7,86.0,86.2
2021-05-24 19:10:00,36.7,44.4,44.0,22.6,85.9,86.1
2021-05-24 19:20:00,36.6,44.4,43.8,22.6,85.8,86.0
2021-05-24 19:30:00,35.6,41.5,40.3,20.5,83.8,84.2
2021-05-24 19:40:00,34.5,39.9,37.6,18.9,82.1,82.5
2021-05-24 19:50:00,32.8,42.0,35.0,18.2,80.4,80.5
2021-05-24 20:00:00,31.2,45.6,32.9,18.1,79.2,79.0
2021-05-24 20:10:00,30.0,48.0,31.3,17.8,78.0,77.6
2021-05-24 20:20:00,27.1,71.2,29.6,21.5,77.2,76.1
2021-05-24 20:30:00,26.2,75.5,28.5,21.5,76.3,75.1
2021-05-24 20:40:00,25.5,76.5,27.3,21.1,75.4,74.3
2021-05-24 20:50:00,25.2,77.2,26.5,20.9,74.9,73.9
2021-05-24 21:00:00,24.4,79.6,25.5,20.6,73.9,73.0
2021-05-24 21:10:00,24.1,81.5,25.2,20.7,73.6,72.7
2021-05-24 21:20:00,24.6,85.9,26.2,22.1,74.9,73.8
2021-05-24 21:30:00,25.4,85.6,27.9,22.8,76.2,74.9
2021-05-24 21:40:00,24.9,87.7,26.8,22.7,75.5,74.3
2021-05-24 21:50:00,24.5,93.2,26.7,23.4,75.5,74.2
2021-05-24 22:00:00,24.2,90.4,25.9,22.5,74.6,73.5
2021-05-24 22:10:00,24.0,93.0,25.8,22.8,74.5,73.4
2021-05-24 22:20:00,24.0,93.5,25.8,22.9,74.5,73.4
2021-05-24 22:30:00,24.0,94.0,26.1,23.0,74.7,73.5
2021-05-24 22:40:00,23.7,92.6,25.5,22.4,74.0,73.0
2021-05-24 22:50:00,23.7,93.7,25.5,22.6,74.1,73.1
2021-05-24 23:00:00,24.1,75.1,25.0,19.4,73.0,72.3
2021-05-24 23:10:00,24.1,80.9,25.3,20.6,73.6,72.7
2021-05-24 23:20:00,24.1,78.3,25.1,20.1,73.3,72.5
2021-05-24 23:30:00,24.3,72.6,24.9,19.0,73.1,72.4
2021-05-24 23:40:00,24.3,68.1,24.7,18.1,72.7,72.0
2021-05-24 23:50:00,24.0,66.8,24.3,17.5,72.1,71.5
2021-05-25 00:00:00,23.9,66.5,24.1,17.3,71.9,71.3
2021-05-25 00:10:00,23.7,66.7,24.0,17.2,71.6,71.1
2021-05-25 00:20:00,23.5,66.4,23.8,16.9,71.3,70.8
2021-05-25 00:30:00,23.4,65.9,23.6,16.7,71.1,70.6
2021-05-25 00:40:00,23.4,65.4,23.5,16.5,71.0,70.5
2021-05-25 00:50:00,23.3,64.8,23.5,16.4,70.9,70.4
2021-05-25 01:00:00,23.3,64.2,23.5,16.2,70.9,70.4
2021-05-25 01:10:00,23.4,63.7,23.5,16.1,70.9,70.4
2021-05-25 01:20:00,23.4,63.1,23.6,16.0,70.9,70.4
2021-05-25 01:30:00,23.4,62.6,23.5,15.9,70.9,70.4
2021-05-25 01:40:00,23.4,62.0,23.5,15.8,70.8,70.3
2021-05-25 01:50:00,23.5,61.6,23.5,15.7,70.8,70.3
2021-05-25 02:00:00,23.5,61.1,23.4,15.6,70.8,70.3
2021-05-25 02:10:00,23.5,60.7,23.4,15.5,70.8,70.3
2021-05-25 02:20:00,23.5,60.3,23.4,15.3,70.7,70.2
2021-05-25 02:30:00,23.4,59.9,23.3,15.2,70.6,70.1
2021-05-25 02:40:00,23.4,59.6,23.2,15.1,70.5,70.0
2021-05-25 02:50:00,23.4,59.2,23.2,15.0,70.4,69.9
2021-05-25 03:00:00,23.3,58.9,23.2,14.8,70.4,69.9
2021-05-25 03:10:00,23.2,58.6,23.1,14.7,70.2,69.7
2021-05-25 03:20:00,23.2,58.3,23.0,14.6,70.1,69.6
2021-05-25 03:30:00,23.1,58.1,23.0,14.4,70.0,69.5
2021-05-25 03:40:00,23.0,57.9,22.9,14.3,69.9,69.4
2021-05-25 03:50:00,23.0,57.6,22.8,14.2,69.8,69.3
2021-05-25 04:00:00,22.9,57.5,22.7,14.1,69.7,69.2
2021-05-25 04:10:00,22.8,57.3,22.6,13.9,69.5,69.0
2021-05-25 04:20:00,22.8,57.1,22.5,13.8,69.4,68.9
2021-05-25 04:30:00,22.7,56.9,22.4,13.7,69.3,68.8
2021-05-25 04:40:00,22.6,56.7,22.3,13.6,69.2,68.6
2021-05-25 04:50:00,22.5,56.6,22.3,13.4,69.0,68.5
2021-05-25 05:00:00,22.4,56.4,22.2,13.3,68.9,68.4
2021-05-25 05:10:00,22.3,56.3,22.1,13.2,68.8,68.3
2021-05-25 05:20:00,22.2,56.2,22.0,13.1,68.6,68.1
2021-05-25 05:30:00,22.1,56.0,21.9,12.9,68.5,68.0
