FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2021-05-25 05:40:00,22.0,55.9,21.8,12.8,68.4,67.8
2021-05-25 05:50:00,22.0,55.8,21.7,12.7,68.2,67.7
2021-05-25 06:00:00,21.8,55.7,21.6,12.6,68.0,67.6
2021-05-25 06:10:00,21.8,55.6,21.5,12.5,67.9,67.4
2021-05-25 06:20:00,21.7,55.5,21.4,12.4,67.8,67.3
2021-05-25 06:30:00,21.6,55.4,21.4,12.3,67.7,67.2
2021-05-25 06:40:00,21.5,55.3,21.2,12.1,67.5,67.0
2021-05-25 06:50:00,21.4,55.2,21.1,12.0,67.4,66.9
2021-05-25 07:00:00,21.3,55.2,21.1,12.0,67.3,66.8
2021-05-25 07:10:00,21.3,55.1,20.9,11.9,67.3,66.8
2021-05-25 07:20:00,21.2,55.1,20.9,11.8,67.2,66.7
2021-05-25 07:30:00,21.2,55.0,20.9,11.8,67.2,66.7
2021-05-25 07:40:00,21.2,55.0,20.8,11.8,67.2,66.7
2021-05-25 07:50:00,21.2,54.9,20.8,11.8,67.2,66.6
2021-05-25 08:00:00,21.2,55.0,20.8,11.8,67.2,66.7
2021-05-25 08:10:00,21.2,55.1,20.9,11.9,67.2,66.7
2021-05-25 08:20:00,21.3,55.2,21.1,12.0,67.4,66.8
2021-05-25 08:30:00,21.5,55.3,21.2,12.1,67.6,67.1
2021-05-25 08:40:00,21.7,55.4,21.5,12.4,67.9,67.4
2021-05-25 08:50:00,22.0,55.4,21.7,12.6,68.2,67.7
2021-05-25 09:00:00,22.3,55.4,22.1,12.9,68.7,68.2
2021-05-25 09:10:00,22.7,55.3,22.4,13.3,69.2,68.7
2021-05-25 09:20:00,23.0,55.2,22.8,13.6,69.7,69.1
2021-05-25 09:30:00,23.5,55.1,23.1,14.0,70.3,69.7
2021-05-25 09:40:00,23.9,54.9,23.5,14.3,70.9,70.3
2021-05-25 09:50:00,24.4,54.8,24.0,14.8,71.5,70.9
2021-05-25 10:00:00,24.9,54.6,24.5,15.1,72.1,71.6
2021-05-25 10:10:00,25.5,54.4,25.2,15.6,72.9,72.3
2021-05-25 10:20:00,26.0,54.2,26.1,16.0,73.6,73.0
2021-05-25 10:30:00,26.6,54.1,26.7,16.5,74.3,73.7
2021-05-25 10:40:00,27.2,53.8,27.7,17.0,75.2,74.6
2021-05-25 10:50:00,27.8,53.6,28.5,17.6,76.0,75.4
2021-05-25 11:00:00,28.5,53.4,29.5,18.1,76.8,76.2
2021-05-25 11:10:00,29.2,53.1,30.7,18.6,77.6,77.1
2021-05-25 11:20:00,29.8,52.8,31.8,19.1,78.4,77.9
2021-05-25 11:30:00,30.5,52.6,33.0,19.7,79.3,78.8
2021-05-25 11:40:00,31.1,52.3,34.3,20.2,80.2,79.6
2021-05-25 11:50:00,31.8,52.1,35.7,20.8,81.0,80.5
2021-05-25 12:00:00,32.5,51.8,37.0,21.3,81.9,81.4
2021-05-25 12:10:00,33.2,51.5,38.4,21.8,82.7,82.2
2021-05-25 12:20:00,33.8,51.2,39.6,22.3,83.5,83.0
2021-05-25 12:30:00,34.4,51.0,41.1,22.8,84.3,83.8
2021-05-25 12:40:00,35.0,50.7,42.5,23.3,85.0,84.6
2021-05-25 12:50:00,35.6,50.4,43.8,23.7,85.7,85.3
2021-05-25 13:00:00,36.2,50.2,45.2,24.1,86.4,86.0
2021-05-25 13:10:00,36.7,50.0,46.6,24.6,87.1,86.8
2021-05-25 13:20:00,37.3,49.8,47.8,25.0,87.8,87.5
2021-05-25 13:30:00,37.8,49.6,49.2,25.4,88.4,88.2
2021-05-25 13:40:00,38.4,49.4,50.6,25.9,89.1,88.9
2021-05-25 13:50:00,38.9,49.2,52.2,26.3,89.7,89.6
2021-05-25 14:00:00,39.4,49.0,53.5,26.7,90.3,90.2
2021-05-25 14:10:00,40.0,48.8,54.9,27.1,91.0,90.9
2021-05-25 14:20:00,40.5,48.7,56.2,27.6,91.6,91.6
2021-05-25 14:30:00,41.0,48.5,57.5,27.9,92.2,92.2
2021-05-25 14:40:00,41.3,48.1,58.6,28.1,92.6,92.6
2021-05-25 14:50:00,40.4,45.7,53.9,26.4,90.7,91.1
2021-05-25 15:00:00,39.3,46.0,51.3,25.5,89.5,89.7
2021-05-25 15:10:00,39.0,45.9,50.4,25.2,89.0,89.3
2021-05-25 15:20:00,38.0,45.4,47.2,24.1,87.6,87.8
2021-05-25 15:30:00,37.4,46.0,46.2,23.8,87.1,87.2
2021-05-25 15:40:00,37.2,46.5,46.0,23.8,86.9,87.0
2021-05-25 15:50:00,37.2,46.8,46.0,23.9,87.0,87.0
2021-05-25 16:00:00,37.2,46.9,46.2,24.0,87.0,87.1
2021-05-25 16:10:00,37.3,46.9,46.6,24.1,87.2,87.2
2021-05-25 16:20:00,37.4,46.9,46.6,24.1,87.2,87.3
2021-05-25 16:30:00,37.5,47.0,47.1,24.2,87.4,87.4
2021-05-25 16:40:00,37.6,46.9,47.3,24.3,87.5,87.6
2021-05-25 16:50:00,37.7,46.9,47.5,24.4,87.6,87.7
2021-05-25 17:00:00,37.8,46.8,47.4,24.4,87.7,87.8
2021-05-25 17:10:00,37.9,46.7,47.7,24.5,87.8,87.9
2021-05-25 17:20:00,37.9,46.6,47.9,24.5,87.8,87.9
2021-05-25 17:30:00,37.9,46.4,47.8,24.4,87.8,87.9
2021-05-25 17:40:00,37.9,46.3,47.7,24.4,87.8,87.9
2021-05-25 17:50:00,37.9,46.0,47.6,24.3,87.7,87.9
2021-05-25 18:00:00,37.9,45.7,47.2,24.1,87.6,87.8
2021-05-25 18:10:00,37.8,45.4,47.0,24.0,87.4,87.7
2021-05-25 18:20:00,37.7,45.2,46.6,23.8,87.3,87.5
2021-05-25 18:30:00,37.6,45.0,46.3,23.7,87.1,87.3
2021-05-25 18:40:00,37.4,45.3,45.7,23.5,86.9,87.1
2021-05-25 18:50:00,37.1,45.5,45.3,23.4,86.6,86.7
2021-05-25 19:00:00,36.8,45.6,44.7,23.1,86.2,86.3
2021-05-25 19:10:00,36.5,45.6,43.7,22.8,85.8,85.9
2021-05-25 19:20:00,36.1,45.9,43.3,22.6,85.4,85.5
2021-05-25 19:30:00,35.0,46.7,41.0,21.9,84.2,84.1
2021-05-25 19:40:00,33.4,46.9,37.7,20.6,82.2,82.0
2021-05-25 19:50:00,31.7,47.7,34.2,19.2,80.1,79.8
2021-05-25 20:00:00,30.2,51.1,32.4,19.0,78.8,78.3
2021-05-25 20:10:00,29.0,52.4,30.4,18.3,77.4,76.8
2021-05-25 20:20:00,28.4,53.2,29.3,18.0,76.6,76.1
2021-05-25 20:30:00,28.0,53.3,28.6,17.6,76.1,75.5
2021-05-25 20:40:00,27.1,71.9,29.7,21.6,77.3,76.1
2021-05-25 20:50:00,24.4,85.1,26.0,21.8,74.5,73.4
2021-05-25 21:00:00,23.4,89.2,24.9,21.5,73.2,72.4
2021-05-25 21:10:00,23.0,91.6,24.4,21.5,72.6,71.9
2021-05-25 21:20:00,22.7,93.1,24.1,21.6,72.4,71.7
2021-05-25 21:30:00,23.0,94.7,24.5,22.0,72.9,72.1
2021-05-25 21:40:00,23.8,93.2,25.7,22.7,74.3,73.2
2021-05-25 21:50:00,23.4,94.5,25.2,22.5,73.7,72.7
2021-05-25 22:00:00,23.7,94.7,25.5,22.8,74.1,73.1
2021-05-25 22:10:00,23.6,95.2,25.4,22.8,74.0,73.0
2021-05-25 22:20:00,23.2,96.4,24.9,22.5,73.4,72.5
2021-05-25 22:30:00,23.2,96.2,24.9,22.6,73.4,72.5
2021-05-25 22:40:00,23.2,96.4,25.0,22.6,73.5,72.5
2021-05-25 22:50:00,23.2,96.6,25.0,22.6,73.5,72.6
2021-05-25 23:00:00,23.5,96.0,25.4,22.9,74.0,73.0
2021-05-25 23:10:00,23.6,86.3,24.9,21.2,73.2,72.4
2021-05-25 23:20:00,23.4,85.4,24.6,20.8,72.8,72.1
2021-05-25 23:30:00,23.3,84.0,24.5,20.5,72.6,71.9
2021-05-25 23:40:00,23.0,80.7,23.9,19.5,71.8,71.2
2021-05-25 23:50:00,22.3,79.9,23.1,18.7,70.6,70.2
2021-05-26 00:00:00,22.1,81.6,22.9,18.8,70.4,70.1
2021-05-26 00:10:00,22.2,81.9,23.0,19.0,70.6,70.2
2021-05-26 00:20:00,22.4,82.0,23.2,19.1,70.8,70.4
2021-05-26 00:30:00,22.4,82.0,23.3,19.2,71.0,70.6
2021-05-26 00:40:00,22.5,82.0,23.4,19.3,71.1,70.7
2021-05-26 00:50:00,22.6,81.8,23.5,19.3,71.2,70.8
2021-05-26 01:00:00,22.6,81.4,23.5,19.3,71.2,70.8
2021-05-26 01:10:00,22.7,80.6,23.5,19.1,71.2,70.8
2021-05-26 01:20:00,22.7,80.1,23.5,19.1,71.2,70.8
2021-05-26 01:30:00,22.7,79.7,23.6,19.0,71.2,70.8
2021-05-26 01:40:00,22.7,79.1,23.6,18.9,71.2,70.7
2021-05-26 01:50:00,22.7,78.6,23.5,18.8,71.1,70.7
2021-05-26 02:00:00,22.7,78.0,23.5,18.7,71.1,70.6
2021-05-26 02:10:00,22.7,77.6,23.3,18.6,71.0,70.6
2021-05-26 02:20:00,22.7,77.1,23.3,18.5,71.0,70.5
2021-05-26 02:30:00,22.6,76.8,23.3,18.4,70.9,70.4
2021-05-26 02:40:00,22.6,76.5,23.3,18.3,70.8,70.4
2021-05-26 02:50:00,22.6,76.2,23.2,18.2,70.7,70.3
2021-05-26 03:00:00,22.5,76.0,23.2,18.1,70.6,70.2
2021-05-26 03:10:00,22.5,75.7,23.1,18.0,70.5,70.2
2021-05-26 03:20:00,22.4,75.4,23.1,17.9,70.4,70.1
2021-05-26 03:30:00,22.4,75.1,23.0,17.8,70.3,70.0
2021-05-26 03:40:00,22.3,74.8,22.9,17.6,70.2,69.8
2021-05-26 03:50:00,22.2,74.5,22.7,17.5,70.1,69.7
2021-05-26 04:00:00,22.2,74.2,22.6,17.4,69.9,69.6
2021-05-26 04:10:00,22.1,74.0,22.6,17.2,69.8,69.5
2021-05-26 04:20:00,22.0,73.8,22.5,17.1,69.7,69.4
2021-05-26 04:30:00,22.0,73.5,22.4,17.0,69.5,69.3
2021-05-26 04:40:00,21.8,73.3,22.3,16.9,69.4,69.1
2021-05-26 04:50:00,21.8,73.1,22.2,16.8,69.3,69.0
2021-05-26 05:00:00,21.7,72.9,22.2,16.6,69.1,68.9
2021-05-26 05:10:00,21.6,72.8,22.1,16.5,69.0,68.8
2021-05-26 05:20:00,21.6,72.6,22.0,16.4,68.9,68.7
2021-05-26 05:30:00,21.5,72.5,21.8,16.3,68.7,68.5
2021-05-26 05:40:00,21.4,72.3,21.7,16.2,68.6,68.4
2021-05-26 05:50:00,21.3,72.2,21.5,16.1,68.4,68.3
2021-05-26 06:00:00,21.2,72.0,21.5,16.0,68.3,68.2
2021-05-26 06:10:00,21.1,71.9,21.3,15.9,68.2,68.0
2021-05-26 06:20:00,21.0,71.7,21.2,15.8,68.0,67.9
2021-05-26 06:30:00,21.0,71.6,21.1,15.6,67.9,67.8
2021-05-26 06:40:00,20.9,71.6,21.1,15.6,67.8,67.7
2021-05-26 06:50:00,20.8,71.5,20.9,15.5,67.7,67.6
2021-05-26 07:00:00,20.8,71.5,20.8,15.4,67.6,67.6
2021-05-26 07:10:00,20.8,71.4,20.8,15.4,67.6,67.5
2021-05-26 07:20:00,20.8,71.4,20.8,15.4,67.6,67.5
2021-05-26 07:30:00,20.8,71.2,20.8,15.4,67.6,67.5
2021-05-26 07:40:00,20.8,71.1,20.8,15.3,67.5,67.5
2021-05-26 07:50:00,20.8,71.1,20.8,15.3,67.6,67.5
2021-05-26 08:00:00,20.8,70.8,20.8,15.3,67.6,67.5
2021-05-26 08:10:00,20.8,70.4,20.9,15.2,67.6,67.5
2021-05-26 08:20:00,21.0,69.7,21.0,15.2,67.8,67.6
2021-05-26 08:30:00,21.0,69.4,21.2,15.2,67.9,67.7
2021-05-26 08:40:00,21.1,69.3,21.3,15.3,68.0,67.8
2021-05-26 08:50:00,21.2,69.3,21.3,15.3,68.1,67.9
2021-05-26 09:00:00,21.2,69.3,21.4,15.4,68.2,68.0
2021-05-26 09:10:00,21.3,69.4,21.4,15.5,68.2,68.1
2021-05-26 09:20:00,21.4,69.5,21.6,15.6,68.4,68.2
2021-05-26 09:30:00,21.5,69.6,21.7,15.7,68.5,68.3
2021-05-26 09:40:00,21.6,69.7,21.9,15.8,68.7,68.4
2021-05-26 09:50:00,21.4,66.8,21.6,15.0,68.3,68.0
2021-05-26 10:00:00,21.0,66.3,21.1,14.5,67.7,67.5
2021-05-26 10:10:00,20.8,66.7,20.7,14.4,67.3,67.1
2021-05-26 10:20:00,20.7,68.8,20.7,14.8,67.3,67.2
2021-05-26 10:30:00,20.9,69.9,21.0,15.2,67.7,67.6
2021-05-26 10:40:00,21.3,70.4,21.4,15.6,68.3,68.1
2021-05-26 10:50:00,21.7,70.6,22.1,16.1,69.0,68.7
2021-05-26 11:00:00,22.3,70.5,22.6,16.7,69.8,69.5
2021-05-26 11:10:00,22.9,70.3,23.2,17.2,70.7,70.2
2021-05-26 11:20:00,23.5,70.1,23.9,17.7,71.6,71.0
2021-05-26 11:30:00,24.1,69.8,24.6,18.3,72.6,71.9
2021-05-26 11:40:00,24.8,69.6,25.4,18.9,73.5,72.8
2021-05-26 11:50:00,25.5,69.3,26.6,19.5,74.6,73.8
2021-05-26 12:00:00,26.3,68.9,27.8,20.1,75.6,74.7
2021-05-26 12:10:00,27.0,68.5,28.9,20.7,76.7,75.6
2021-05-26 12:20:00,27.7,68.2,30.2,21.3,77.7,76.6
2021-05-26 12:30:00,28.5,67.8,31.7,21.9,78.8,77.6
2021-05-26 12:40:00,29.2,67.4,33.5,22.6,79.9,78.6
2021-05-26 12:50:00,30.0,67.1,35.0,23.2,80.9,79.5
2021-05-26 13:00:00,30.7,66.8,36.6,23.8,81.9,80.5
2021-05-26 13:10:00,31.4,66.5,38.5,24.4,83.0,81.4
2021-05-26 13:20:00,32.2,66.2,40.4,25.1,84.0,82.4
2021-05-26 13:30:00,32.9,65.9,42.6,25.7,85.0,83.4
2021-05-26 13:40:00,33.4,63.0,42.9,25.4,85.2,83.7
2021-05-26 13:50:00,32.9,57.3,39.7,23.4,83.5,82.6
2021-05-26 14:00:00,32.1,60.4,38.5,23.5,82.9,81.8
2021-05-26 14:10:00,31.8,61.7,37.9,23.5,82.6,81.4
2021-05-26 14:20:00,31.2,58.3,35.8,22.1,81.3,80.4
2021-05-26 14:30:00,30.8,62.4,35.7,22.8,81.3,80.2
2021-05-26 14:40:00,30.6,61.6,35.3,22.4,81.0,79.9
2021-05-26 14:50:00,30.4,60.1,34.5,21.8,80.4,79.5
2021-05-26 15:00:00,29.8,59.0,33.1,21.0,79.4,78.6
2021-05-26 15:10:00,29.5,61.7,33.0,21.4,79.4,78.4
2021-05-26 15:20:00,29.7,63.1,33.7,21.9,79.9,78.8
2021-05-26 15:30:00,30.1,63.0,34.3,22.2,80.4,79.3
2021-05-26 15:40:00,30.5,62.7,35.3,22.6,81.0,79.8
2021-05-26 15:50:00,31.0,62.3,36.2,23.0,81.6,80.5
2021-05-26 16:00:00,31.5,61.8,37.4,23.3,82.3,81.1
2021-05-26 16:10:00,32.1,61.2,38.9,23.7,83.0,81.8
2021-05-26 16:20:00,32.7,60.7,39.9,24.1,83.7,82.6
2021-05-26 16:30:00,33.2,60.2,41.3,24.4,84.4,83.2
2021-05-26 16:40:00,33.8,59.7,42.4,24.8,85.1,83.9
2021-05-26 16:50:00,34.3,59.3,43.6,25.2,85.7,84.5
2021-05-26 17:00:00,34.7,58.9,45.0,25.5,86.2,85.1
2021-05-26 17:10:00,35.2,58.7,46.0,25.8,86.8,85.6
2021-05-26 17:20:00,35.5,58.6,47.2,26.1,87.3,86.1
2021-05-26 17:30:00,35.8,58.6,48.1,26.4,87.8,86.6
2021-05-26 17:40:00,36.2,58.6,49.0,26.8,88.2,87.0
2021-05-26 17:50:00,36.5,58.7,49.9,27.0,88.6,87.4
2021-05-26 18:00:00,36.8,59.0,51.3,27.5,89.2,87.9
2021-05-26 18:10:00,37.2,58.8,52.1,27.7,89.6,88.4
2021-05-26 18:20:00,37.5,58.5,52.8,27.9,90.0,88.7
2021-05-26 18:30:00,37.7,58.1,53.6,28.0,90.2,89.0
2021-05-26 18:40:00,37.9,57.9,54.1,28.2,90.4,89.2
2021-05-26 18:50:00,38.0,57.9,54.5,28.3,90.6,89.4
2021-05-26 19:00:00,38.1,57.9,54.5,28.3,90.7,89.4
2021-05-26 19:10:00,38.1,57.9,54.5,28.3,90.7,89.4
2021-05-26 19:20:00,38.0,57.7,54.0,28.2,90.5,89.3
2021-05-26 19:30:00,37.6,53.7,50.9,26.6,89.1,88.4
2021-05-26 19:40:00,35.9,50.2,44.4,23.9,86.0,85.7
2021-05-26 19:50:00,33.7,52.4,40.1,22.6,83.6,83.1
2021-05-26 20:00:00,32.5,55.4,38.2,22.5,82.6,81.8
2021-05-26 20:10:00,30.6,57.9,34.3,21.3,80.3,79.4
2021-05-26 20:20:00,27.3,76.1,30.4,22.7,78.0,76.6
2021-05-26 20:30:00,26.1,84.4,29.3,23.3,77.2,75.7
2021-05-26 20:40:00,25.6,87.5,28.5,23.4,76.7,75.2
2021-05-26 20:50:00,24.7,83.1,26.2,21.7,74.8,73.7
2021-05-26 21:00:00,24.2,84.0,25.6,21.3,74.0,73.1
2021-05-26 21:10:00,23.9,85.2,25.2,21.2,73.6,72.8
2021-05-26 21:20:00,23.7,86.8,25.2,21.4,73.5,72.6
2021-05-26 21:30:00,24.2,91.9,26.2,22.8,74.8,73.6
2021-05-26 21:40:00,24.6,94.2,26.9,23.6,75.8,74.3
2021-05-26 21:50:00,24.1,89.5,25.8,22.3,74.4,73.3
2021-05-26 22:00:00,24.2,93.4,26.2,23.1,75.0,73.8
2021-05-26 22:10:00,25.2,94.1,28.0,24.1,76.7,75.0
2021-05-26 22:20:00,25.0,92.7,27.4,23.7,76.2,74.7
2021-05-26 22:30:00,24.6,93.4,26.8,23.5,75.7,74.3
2021-05-26 22:40:00,24.5,92.8,26.7,23.3,75.4,74.1
2021-05-26 22:50:00,25.2,73.1,26.4,20.1,74.5,73.6
2021-05-26 23:00:00,24.4,77.9,25.5,20.3,73.8,73.0
2021-05-26 23:10:00,24.2,79.6,25.2,20.4,73.6,72.8
2021-05-26 23:20:00,23.4,74.9,24.1,18.7,71.9,71.4
2021-05-26 23:30:00,21.8,76.4,22.4,17.5,69.6,69.3
2021-05-26 23:40:00,21.5,78.6,21.9,17.6,69.2,69.0
2021-05-26 23:50:00,21.8,77.7,22.4,17.7,69.6,69.4
2021-05-27 00:00:00,22.1,76.3,22.7,17.8,70.0,69.7
2021-05-27 00:10:00,22.4,75.0,23.0,17.7,70.3,70.0
2021-05-27 00:20:00,22.6,73.9,23.1,17.7,70.5,70.1
2021-05-27 00:30:00,22.7,73.0,23.2,17.6,70.6,70.2
2021-05-27 00:40:00,22.8,72.2,23.3,17.5,70.7,70.2
2021-05-27 00:50:00,22.8,71.4,23.2,17.4,70.7,70.2
2021-05-27 01:00:00,22.8,70.9,23.2,17.2,70.6,70.2
2021-05-27 01:10:00,22.8,70.4,23.1,17.1,70.6,70.2
2021-05-27 01:20:00,22.8,70.0,23.1,17.0,70.5,70.1
2021-05-27 01:30:00,22.8,69.6,23.1,16.9,70.5,70.1
2021-05-27 01:40:00,22.8,69.2,23.1,16.8,70.4,70.0
2021-05-27 01:50:00,22.8,68.9,23.0,16.8,70.4,70.0
2021-05-27 02:00:00,22.8,68.5,23.0,16.7,70.4,69.9
2021-05-27 02:10:00,22.7,68.3,23.0,16.6,70.3,69.9
2021-05-27 02:20:00,22.7,68.0,23.0,16.5,70.3,69.9
2021-05-27 02:30:00,22.7,67.7,22.9,16.4,70.2,69.8
