FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2021-05-27 02:40:00,22.6,67.4,22.9,16.3,70.1,69.7
2021-05-27 02:50:00,22.6,67.2,22.8,16.2,70.0,69.6
2021-05-27 03:00:00,22.5,66.9,22.8,16.1,69.9,69.5
2021-05-27 03:10:00,22.5,66.7,22.7,16.0,69.8,69.4
2021-05-27 03:20:00,22.4,66.5,22.7,15.9,69.7,69.3
2021-05-27 03:30:00,22.3,66.3,22.6,15.7,69.6,69.2
2021-05-27 03:40:00,22.3,66.1,22.5,15.6,69.4,69.1
2021-05-27 03:50:00,22.2,65.9,22.3,15.5,69.3,69.0
2021-05-27 04:00:00,22.1,65.8,22.2,15.4,69.2,68.8
2021-05-27 04:10:00,22.0,65.6,22.1,15.2,69.0,68.7
2021-05-27 04:20:00,21.9,65.5,22.0,15.1,68.9,68.5
2021-05-27 04:30:00,21.8,65.4,22.0,15.0,68.7,68.4
2021-05-27 04:40:00,21.7,65.3,21.9,14.9,68.6,68.3
2021-05-27 04:50:00,21.6,65.2,21.8,14.8,68.4,68.1
2021-05-27 05:00:00,21.5,65.1,21.7,14.7,68.3,68.0
2021-05-27 05:10:00,21.4,65.0,21.5,14.6,68.2,67.9
2021-05-27 05:20:00,21.3,64.9,21.4,14.5,68.0,67.7
2021-05-27 05:30:00,21.2,64.8,21.2,14.4,67.9,67.6
2021-05-27 05:40:00,21.1,64.8,21.1,14.2,67.7,67.5
2021-05-27 05:50:00,21.0,64.7,21.0,14.1,67.6,67.4
2021-05-27 06:00:00,21.0,64.6,20.8,14.0,67.4,67.2
2021-05-27 06:10:00,20.8,64.5,20.7,13.9,67.3,67.1
2021-05-27 06:20:00,20.8,64.5,20.6,13.8,67.2,66.9
2021-05-27 06:30:00,20.7,64.4,20.4,13.7,67.0,66.8
2021-05-27 06:40:00,20.6,64.3,20.3,13.6,66.9,66.7
2021-05-27 06:50:00,20.5,64.2,20.3,13.5,66.8,66.6
2021-05-27 07:00:00,20.4,64.2,20.1,13.4,66.7,66.5
2021-05-27 07:10:00,20.4,64.1,20.1,13.4,66.6,66.4
2021-05-27 07:20:00,20.4,64.0,20.0,13.3,66.6,66.4
2021-05-27 07:30:00,20.3,63.9,20.0,13.3,66.5,66.3
2021-05-27 07:40:00,20.3,63.9,20.0,13.3,66.5,66.3
2021-05-27 07:50:00,20.3,63.8,20.0,13.2,66.5,66.3
2021-05-27 08:00:00,20.3,63.7,20.0,13.2,66.5,66.3
2021-05-27 08:10:00,20.4,63.5,20.1,13.3,66.6,66.4
2021-05-27 08:20:00,20.5,63.6,20.2,13.4,66.7,66.5
2021-05-27 08:30:00,20.6,63.6,20.4,13.5,66.9,66.6
2021-05-27 08:40:00,20.8,63.5,20.5,13.6,67.1,66.9
2021-05-27 08:50:00,21.0,63.5,20.8,13.8,67.4,67.1
2021-05-27 09:00:00,21.1,63.5,21.1,13.9,67.6,67.4
2021-05-27 09:10:00,21.4,63.4,21.4,14.2,68.0,67.7
2021-05-27 09:20:00,21.6,63.4,21.8,14.4,68.3,68.0
2021-05-27 09:30:00,21.9,63.3,22.0,14.6,68.7,68.4
2021-05-27 09:40:00,22.2,63.2,22.4,14.9,69.1,68.8
2021-05-27 09:50:00,22.5,63.0,22.7,15.1,69.6,69.1
2021-05-27 10:00:00,22.9,62.9,22.9,15.4,70.1,69.6
2021-05-27 10:10:00,23.2,62.8,23.3,15.7,70.5,70.1
2021-05-27 10:20:00,23.6,62.7,23.7,16.1,71.1,70.6
2021-05-27 10:30:00,24.0,62.6,24.1,16.5,71.7,71.2
2021-05-27 10:40:00,24.5,62.5,24.6,16.9,72.4,71.8
2021-05-27 10:50:00,25.0,62.4,25.2,17.3,73.1,72.5
2021-05-27 11:00:00,25.6,62.2,26.0,17.8,73.9,73.2
2021-05-27 11:10:00,26.2,62.0,26.9,18.3,74.7,74.0
2021-05-27 11:20:00,26.8,61.9,27.8,18.9,75.6,74.8
2021-05-27 11:30:00,27.4,61.7,28.9,19.4,76.4,75.6
2021-05-27 11:40:00,28.0,61.4,29.9,19.9,77.3,76.4
2021-05-27 11:50:00,28.7,61.1,31.2,20.5,78.2,77.3
2021-05-27 12:00:00,29.4,60.8,32.4,21.0,79.1,78.2
2021-05-27 12:10:00,30.0,60.5,33.8,21.6,80.0,79.0
2021-05-27 12:20:00,30.7,60.2,35.1,22.1,80.9,79.9
2021-05-27 12:30:00,31.4,59.8,36.4,22.6,81.8,80.7
2021-05-27 12:40:00,32.0,59.5,38.1,23.2,82.6,81.6
2021-05-27 12:50:00,32.6,59.2,39.5,23.7,83.4,82.4
2021-05-27 13:00:00,33.2,59.0,41.0,24.1,84.2,83.1
2021-05-27 13:10:00,33.8,58.7,42.2,24.6,84.9,83.8
2021-05-27 13:20:00,34.4,58.5,43.6,25.0,85.7,84.6
2021-05-27 13:30:00,34.9,58.3,45.2,25.5,86.4,85.3
2021-05-27 13:40:00,35.4,58.0,46.6,25.9,87.1,86.0
2021-05-27 13:50:00,36.0,57.8,48.0,26.3,87.7,86.6
2021-05-27 14:00:00,36.5,57.6,49.6,26.8,88.4,87.3
2021-05-27 14:10:00,37.0,57.3,50.7,27.1,89.0,88.0
2021-05-27 14:20:00,37.4,57.1,52.1,27.5,89.6,88.5
2021-05-27 14:30:00,37.9,57.0,53.6,27.9,90.2,89.1
2021-05-27 14:40:00,38.4,56.8,55.0,28.2,90.8,89.7
2021-05-27 14:50:00,38.8,56.6,56.2,28.6,91.4,90.3
2021-05-27 15:00:00,39.2,56.5,57.7,29.0,91.9,90.8
2021-05-27 15:10:00,39.6,56.3,58.9,29.3,92.4,91.4
2021-05-27 15:20:00,40.0,56.1,60.2,29.6,92.9,91.9
2021-05-27 15:30:00,40.4,56.0,61.0,29.9,93.4,92.3
2021-05-27 15:40:00,40.7,55.9,62.0,30.1,93.8,92.7
2021-05-27 15:50:00,41.0,55.8,63.1,30.4,94.1,93.1
2021-05-27 16:00:00,41.2,55.7,64.1,30.6,94.5,93.5
2021-05-27 16:10:00,41.5,55.7,65.2,30.8,94.9,93.8
2021-05-27 16:20:00,41.7,55.6,65.9,31.0,95.1,94.1
2021-05-27 16:30:00,41.9,55.6,66.7,31.2,95.4,94.4
2021-05-27 16:40:00,42.1,55.6,67.4,31.4,95.6,94.6
2021-05-27 16:50:00,42.2,55.6,67.8,31.4,95.8,94.7
2021-05-27 17:00:00,42.3,55.6,68.2,31.6,96.0,94.9
2021-05-27 17:10:00,42.5,55.6,68.6,31.7,96.1,95.1
2021-05-27 17:20:00,42.5,55.6,69.0,31.8,96.2,95.2
2021-05-27 17:30:00,42.6,55.6,68.9,31.8,96.3,95.2
2021-05-27 17:40:00,42.6,55.6,69.3,31.8,96.3,95.3
2021-05-27 17:50:00,42.6,55.6,69.3,31.9,96.4,95.3
2021-05-27 18:00:00,42.7,55.6,69.3,31.9,96.4,95.4
2021-05-27 18:10:00,42.7,55.5,69.7,31.9,96.4,95.4
2021-05-27 18:20:00,42.7,55.3,69.0,31.8,96.3,95.3
2021-05-27 18:30:00,42.6,54.7,68.5,31.5,96.1,95.2
2021-05-27 18:40:00,42.3,53.9,66.4,31.0,95.4,94.6
2021-05-27 18:50:00,41.8,54.1,65.1,30.6,94.9,94.0
2021-05-27 19:00:00,41.3,54.4,63.5,30.2,94.2,93.4
2021-05-27 19:10:00,40.8,54.7,61.8,29.9,93.6,92.8
2021-05-27 19:20:00,40.3,54.8,60.3,29.5,93.0,92.2
2021-05-27 19:30:00,38.3,49.4,50.7,25.9,89.0,88.8
2021-05-27 19:40:00,36.7,46.6,44.7,23.4,86.3,86.3
2021-05-27 19:50:00,35.1,48.0,41.5,22.4,84.5,84.3
2021-05-27 20:00:00,34.1,52.1,40.6,22.8,84.0,83.5
2021-05-27 20:10:00,33.2,53.1,39.1,22.4,83.1,82.5
2021-05-27 20:20:00,30.2,64.8,35.2,22.9,80.9,79.7
2021-05-27 20:30:00,26.2,74.4,28.4,21.3,76.2,75.1
2021-05-27 20:40:00,24.6,80.0,25.8,21.0,74.3,73.4
2021-05-27 20:50:00,23.9,83.2,25.1,20.9,73.4,72.6
2021-05-27 21:00:00,23.4,85.2,24.7,20.8,72.9,72.1
2021-05-27 21:10:00,23.2,86.6,24.4,20.8,72.5,71.9
2021-05-27 21:20:00,24.0,84.2,25.4,21.2,73.8,72.9
2021-05-27 21:30:00,24.5,86.2,26.1,22.0,74.7,73.6
2021-05-27 21:40:00,24.6,87.5,26.4,22.4,75.0,73.9
2021-05-27 21:50:00,24.8,84.4,26.3,22.0,75.0,73.9
2021-05-27 22:00:00,24.1,84.4,25.5,21.3,73.9,73.0
2021-05-27 22:10:00,24.9,90.5,27.0,23.2,75.8,74.4
2021-05-27 22:20:00,28.4,91.8,36.1,27.0,82.1,79.4
2021-05-27 22:30:00,25.6,78.6,27.6,21.6,75.8,74.6
2021-05-27 22:40:00,25.7,87.5,28.8,23.5,76.9,75.4
2021-05-27 22:50:00,26.4,72.0,28.3,20.9,76.2,75.1
2021-05-27 23:00:00,24.4,68.9,24.7,18.3,72.8,72.1
2021-05-27 23:10:00,23.1,73.2,23.7,18.1,71.4,70.9
2021-05-27 23:20:00,22.7,75.1,23.4,18.1,70.9,70.4
2021-05-27 23:30:00,22.9,69.3,23.3,17.0,70.7,70.2
2021-05-27 23:40:00,22.0,66.9,22.2,15.6,69.1,68.8
2021-05-27 23:50:00,21.4,68.4,21.6,15.4,68.4,68.2
2021-05-28 00:00:00,21.6,68.3,21.9,15.5,68.7,68.4
2021-05-28 00:10:00,21.9,67.5,22.1,15.6,69.0,68.7
2021-05-28 00:20:00,22.1,66.6,22.4,15.6,69.3,69.0
2021-05-28 00:30:00,22.3,65.7,22.5,15.6,69.5,69.1
2021-05-28 00:40:00,22.5,65.1,22.6,15.6,69.7,69.3
2021-05-28 00:50:00,22.6,64.5,22.7,15.5,69.8,69.3
2021-05-28 01:00:00,22.6,64.1,22.8,15.5,69.8,69.4
2021-05-28 01:10:00,22.7,63.6,22.9,15.4,69.9,69.5
2021-05-28 01:20:00,22.8,62.9,22.8,15.3,69.9,69.5
2021-05-28 01:30:00,22.8,62.5,22.8,15.3,69.9,69.5
2021-05-28 01:40:00,22.8,62.4,22.8,15.2,69.9,69.5
2021-05-28 01:50:00,22.8,62.3,22.8,15.2,69.9,69.4
2021-05-28 02:00:00,22.7,62.2,22.8,15.1,69.8,69.4
2021-05-28 02:10:00,22.6,62.2,22.7,15.0,69.7,69.2
2021-05-28 02:20:00,22.6,62.1,22.6,14.9,69.6,69.1
2021-05-28 02:30:00,22.4,62.2,22.5,14.8,69.4,69.0
2021-05-28 02:40:00,22.4,62.2,22.4,14.8,69.3,68.9
2021-05-28 02:50:00,22.2,62.2,22.3,14.7,69.1,68.7
2021-05-28 03:00:00,22.1,62.3,22.2,14.6,69.0,68.6
2021-05-28 03:10:00,22.0,62.3,22.1,14.5,68.8,68.4
2021-05-28 03:20:00,21.9,62.3,21.9,14.4,68.6,68.3
2021-05-28 03:30:00,21.8,62.2,21.8,14.2,68.5,68.1
2021-05-28 03:40:00,21.7,62.2,21.8,14.2,68.4,68.0
2021-05-28 03:50:00,21.6,62.2,21.7,14.1,68.2,67.9
2021-05-28 04:00:00,21.5,62.2,21.4,14.0,68.0,67.7
2021-05-28 04:10:00,21.4,62.2,21.4,13.9,67.9,67.6
2021-05-28 04:20:00,21.3,62.1,21.1,13.8,67.8,67.4
2021-05-28 04:30:00,21.2,62.0,21.0,13.6,67.6,67.3
2021-05-28 04:40:00,21.1,62.0,21.0,13.5,67.5,67.2
2021-05-28 04:50:00,21.0,61.9,20.7,13.4,67.3,67.0
2021-05-28 05:00:00,20.9,61.8,20.7,13.3,67.2,66.9
2021-05-28 05:10:00,20.8,61.7,20.6,13.2,67.0,66.8
2021-05-28 05:20:00,20.7,61.6,20.4,13.1,66.9,66.6
2021-05-28 05:30:00,20.6,61.6,20.3,13.0,66.8,66.5
2021-05-28 05:40:00,20.5,61.5,20.1,12.9,66.6,66.4
2021-05-28 05:50:00,20.4,61.4,20.0,12.8,66.5,66.2
2021-05-28 06:00:00,20.3,61.3,19.9,12.6,66.4,66.1
2021-05-28 06:10:00,20.3,61.2,19.7,12.6,66.2,66.0
2021-05-28 06:20:00,20.2,61.1,19.6,12.5,66.1,65.9
2021-05-28 06:30:00,20.1,61.0,19.6,12.4,66.0,65.8
2021-05-28 06:40:00,20.0,61.0,19.4,12.3,65.9,65.7
2021-05-28 06:50:00,20.0,60.9,19.3,12.2,65.8,65.6
2021-05-28 07:00:00,19.9,60.8,19.3,12.1,65.7,65.5
2021-05-28 07:10:00,19.9,60.6,19.2,12.1,65.7,65.4
2021-05-28 07:20:00,19.8,60.5,19.2,12.0,65.6,65.4
2021-05-28 07:30:00,19.8,60.3,19.2,11.9,65.6,65.3
2021-05-28 07:40:00,19.9,60.1,19.2,11.9,65.6,65.4
2021-05-28 07:50:00,20.0,59.9,19.2,11.9,65.7,65.4
2021-05-28 08:00:00,20.1,59.6,19.3,12.0,65.9,65.6
2021-05-28 08:10:00,20.3,59.4,19.8,12.1,66.2,65.9
2021-05-28 08:20:00,20.6,59.1,20.2,12.4,66.6,66.3
2021-05-28 08:30:00,21.0,58.8,20.6,12.6,67.1,66.7
2021-05-28 08:40:00,21.4,58.4,21.2,12.9,67.6,67.2
2021-05-28 08:50:00,21.8,58.0,21.6,13.2,68.2,67.7
2021-05-28 09:00:00,22.2,57.6,22.1,13.5,68.8,68.3
2021-05-28 09:10:00,22.7,57.1,22.5,13.8,69.4,68.9
2021-05-28 09:20:00,23.2,56.6,22.9,14.1,70.0,69.5
2021-05-28 09:30:00,23.7,56.2,23.4,14.5,70.6,70.1
2021-05-28 09:40:00,24.2,55.8,23.9,14.8,71.3,70.8
2021-05-28 09:50:00,24.8,55.2,24.4,15.2,72.0,71.5
2021-05-28 10:00:00,25.3,54.7,25.1,15.6,72.7,72.1
2021-05-28 10:10:00,25.8,54.2,25.8,15.9,73.3,72.8
2021-05-28 10:20:00,26.4,53.8,26.5,16.3,74.0,73.4
2021-05-28 10:30:00,26.9,52.9,27.2,16.5,74.7,74.1
2021-05-28 10:40:00,26.4,47.6,25.9,14.4,73.3,72.8
2021-05-28 10:50:00,25.6,50.3,25.2,14.5,72.6,72.0
2021-05-28 11:00:00,25.8,51.6,25.5,15.1,73.0,72.5
2021-05-28 11:10:00,26.4,51.7,26.2,15.6,73.8,73.2
2021-05-28 11:20:00,27.0,51.4,27.1,16.1,74.6,74.0
2021-05-28 11:30:00,27.0,47.2,26.7,14.8,74.1,73.6
2021-05-28 11:40:00,26.3,47.6,25.9,14.3,73.2,72.7
2021-05-28 11:50:00,26.6,49.5,26.4,15.2,73.9,73.3
2021-05-28 12:00:00,27.4,49.7,27.4,16.0,74.9,74.3
2021-05-28 12:10:00,28.2,49.3,28.7,16.6,75.9,75.4
2021-05-28 12:20:00,29.0,48.8,29.9,17.2,76.9,76.4
2021-05-28 12:30:00,29.8,48.3,31.2,17.7,77.8,77.4
2021-05-28 12:40:00,30.6,47.8,32.4,18.3,78.8,78.4
2021-05-28 12:50:00,31.4,47.4,33.8,18.9,79.7,79.4
2021-05-28 13:00:00,32.4,47.1,35.5,19.6,80.9,80.6
2021-05-28 13:10:00,33.2,46.7,37.2,20.3,81.9,81.7
2021-05-28 13:20:00,34.1,46.3,38.7,20.9,82.9,82.8
2021-05-28 13:30:00,34.9,45.9,40.4,21.5,83.9,83.8
2021-05-28 13:40:00,35.7,45.5,42.1,22.1,84.8,84.9
2021-05-28 13:50:00,36.4,45.2,43.6,22.6,85.7,85.8
2021-05-28 14:00:00,37.1,44.9,45.1,23.2,86.5,86.7
2021-05-28 14:10:00,37.7,44.7,46.1,23.6,87.1,87.4
2021-05-28 14:20:00,38.2,44.6,47.6,24.0,87.8,88.1
2021-05-28 14:30:00,38.8,44.6,48.9,24.5,88.4,88.8
2021-05-28 14:40:00,39.2,44.5,50.2,24.9,89.0,89.4
2021-05-28 14:50:00,39.7,44.5,51.5,25.3,89.6,90.0
2021-05-28 15:00:00,40.2,44.5,52.5,25.7,90.1,90.6
2021-05-28 15:10:00,40.6,44.5,53.8,26.2,90.7,91.2
2021-05-28 15:20:00,41.0,44.5,54.7,26.5,91.2,91.7
2021-05-28 15:30:00,41.4,44.6,55.9,26.9,91.7,92.2
2021-05-28 15:40:00,41.7,44.6,57.1,27.2,92.2,92.7
2021-05-28 15:50:00,42.0,44.7,58.0,27.5,92.6,93.2
2021-05-28 16:00:00,42.3,44.8,59.0,27.8,92.9,93.5
2021-05-28 16:10:00,42.5,45.0,59.7,28.0,93.2,93.8
2021-05-28 16:20:00,42.6,45.2,60.1,28.2,93.5,94.0
2021-05-28 16:30:00,42.8,45.4,60.7,28.4,93.7,94.2
2021-05-28 16:40:00,42.9,45.6,61.2,28.6,93.9,94.4
2021-05-28 16:50:00,43.0,45.9,62.0,28.8,94.1,94.6
2021-05-28 17:00:00,43.1,46.2,62.2,29.0,94.3,94.7
2021-05-28 17:10:00,43.0,46.4,62.5,29.0,94.2,94.6
2021-05-28 17:20:00,43.0,46.7,62.7,29.1,94.3,94.7
2021-05-28 17:30:00,43.0,46.9,62.9,29.2,94.4,94.7
2021-05-28 17:40:00,43.0,47.1,62.7,29.2,94.4,94.7
2021-05-28 17:50:00,42.9,47.1,62.7,29.2,94.3,94.6
2021-05-28 18:00:00,42.8,47.1,62.2,29.1,94.2,94.4
2021-05-28 18:10:00,42.6,46.6,61.1,28.7,93.8,94.1
2021-05-28 18:20:00,42.2,46.1,59.7,28.2,93.2,93.6
2021-05-28 18:30:00,41.3,47.3,57.9,27.8,92.4,92.6
2021-05-28 18:40:00,40.4,43.6,52.5,25.6,90.2,90.8
2021-05-28 18:50:00,38.2,44.8,47.5,24.1,87.8,88.1
2021-05-28 19:00:00,35.7,46.7,42.5,22.5,85.0,85.0
2021-05-28 19:10:00,34.5,50.0,40.8,22.5,84.1,83.8
2021-05-28 19:20:00,34.2,50.8,40.4,22.5,83.9,83.5
2021-05-28 19:30:00,34.1,50.8,40.2,22.5,83.8,83.4
2021-05-28 19:40:00,34.0,50.6,40.1,22.3,83.7,83.3
2021-05-28 19:50:00,34.0,50.2,39.8,22.2,83.5,83.1
2021-05-28 20:00:00,33.8,48.5,39.0,21.4,83.0,82.7
2021-05-28 20:10:00,32.1,51.4,36.2,20.8,81.3,80.8
2021-05-28 20:20:00,29.2,62.6,32.3,21.3,79.0,78.0
2021-05-28 20:30:00,26.7,71.1,28.9,21.1,76.6,75.5
2021-05-28 20:40:00,25.7,75.9,27.4,21.1,75.5,74.5
2021-05-28 20:50:00,25.1,78.9,26.5,21.1,74.9,73.9
2021-05-28 21:00:00,24.7,80.8,25.9,21.1,74.5,73.5
2021-05-28 21:10:00,24.4,82.2,25.8,21.2,74.2,73.3
2021-05-28 21:20:00,24.3,82.2,25.5,21.0,74.0,73.1
2021-05-28 21:30:00,24.7,81.0,25.9,21.2,74.5,73.5
2021-05-28 21:40:00,24.9,81.3,26.5,21.5,74.9,73.8
2021-05-28 21:50:00,24.9,80.8,26.3,21.4,74.8,73.8
2021-05-28 22:00:00,24.3,81.0,25.6,20.9,74.0,73.1
2021-05-28 22:10:00,24.2,81.3,25.4,20.8,73.8,73.0
2021-05-28 22:20:00,25.1,78.9,26.7,21.2,75.0,73.9
2021-05-28 22:30:00,26.2,65.9,27.3,19.3,75.1,74.3
2021-05-28 22:40:00,26.0,59.7,26.5,17.6,74.2,73.5
2021-05-28 22:50:00,25.7,61.0,26.0,17.6,73.9,73.2
2021-05-28 23:00:00,25.4,63.0,25.9,17.9,73.8,73.1
2021-05-28 23:10:00,25.6,64.4,26.3,18.4,74.1,73.4
2021-05-28 23:20:00,25.9,63.1,26.7,18.4,74.5,73.7
2021-05-28 23:30:00,25.9,59.0,26.2,17.2,73.9,73.3
2021-05-28 23:40:00,25.5,56.6,25.5,16.2,73.2,72.6
